image_name,target
2542/image_1053046136_product_1018142247.jpg,2542
2885/image_1245118539_product_3787036593.jpg,2885
2766/image_1269165100_product_3954446304.jpg,2766
1920/image_1075827802_product_3952096174.jpg,1920
1680/image_1294526110_product_4122837522.jpg,1680
1560/image_1318603126_product_4148781893.jpg,1560
1680/image_1212701736_product_3432462372.jpg,1680
2582/image_1269770335_product_3962599896.jpg,2582
2766/image_1307454549_product_4171504096.jpg,2766
1741/image_1206240805_product_3319962928.jpg,1741
1680/image_982659988_product_286558110.jpg,1680
2885/image_1249816962_product_3823322114.jpg,2885
1680/image_1258378868_product_3883774559.jpg,1680
2766/image_1256338326_product_3874102646.jpg,2766
1680/image_1294960619_product_4124602921.jpg,1680
2060/image_1237198302_product_3716587913.jpg,2060
1500/image_1272793457_product_3989589755.jpg,1500
1064/image_1308896859_product_4178289032.jpg,1064
1920/image_1259166140_product_3887609339.jpg,1920
2766/image_1321729068_product_4228921952.jpg,2766
1741/image_1207813163_product_3346650550.jpg,1741
1680/image_1293232592_product_4116615667.jpg,1680
1300/image_1062680894_product_1112747997.jpg,1300
1560/image_1152609679_product_2609300513.jpg,1560
1741/image_1312233123_product_4193632139.jpg,1741
2885/image_1097464432_product_1671643560.jpg,2885
1920/image_1273104091_product_3992559933.jpg,1920
1741/image_1201747315_product_3249112565.jpg,1741
1064/image_1130447389_product_2183642378.jpg,1064
1741/image_1301062506_product_4150456978.jpg,1741
1920/image_1289999982_product_4090631271.jpg,1920
1300/image_1309181688_product_4178363121.jpg,1300
1680/image_1263223721_product_3915075902.jpg,1680
1720/image_1254476347_product_3861671017.jpg,1720
1720/image_1285267079_product_4067834169.jpg,1720
1680/image_1158983027_product_2705841618.jpg,1680
1720/image_1287212926_product_4071345084.jpg,1720
2582/image_1195854141_product_3177784223.jpg,2582
2060/image_1276599872_product_4014160806.jpg,2060
1500/image_1088951075_product_1545700712.jpg,1500
1760/image_1311488362_product_4182089128.jpg,1760
1500/image_1279563098_product_4040091345.jpg,1500
1560/image_1264204694_product_3924745918.jpg,1560
1741/image_1240880648_product_3750364066.jpg,1741
2060/image_1269126344_product_3953980919.jpg,2060
1320/image_1237249921_product_3715453973.jpg,1320
2766/image_1314046187_product_4200049094.jpg,2766
1300/image_1280707779_product_4046438933.jpg,1300
1741/image_1275440209_product_4004223046.jpg,1741
2060/image_1275131083_product_4004244445.jpg,2060
2766/image_1323781203_product_4232459649.jpg,2766
1680/image_1230107174_product_3631361099.jpg,1680
1680/image_1295142909_product_4125300576.jpg,1680
2060/image_1316288575_product_4209051184.jpg,2060
1680/image_1241185508_product_3753189027.jpg,1680
2885/image_1262835782_product_3911115075.jpg,2885
1560/image_1309055628_product_4179389042.jpg,1560
1064/image_1130368408_product_2183198327.jpg,1064
1481/image_1289909285_product_4088697792.jpg,1481
1680/image_1289513790_product_4088710143.jpg,1680
1741/image_1312186101_product_4193618543.jpg,1741
2060/image_1275750648_product_4008293621.jpg,2060
2240/image_1261769395_product_3898766586.jpg,2240
1680/image_1287904644_product_4064039337.jpg,1680
1840/image_1289463614_product_3382326703.jpg,1840
2060/image_1269601153_product_3960063774.jpg,2060
1760/image_1255098077_product_3868258475.jpg,1760
2766/image_1322212573_product_4228961517.jpg,2766
1741/image_1281777538_product_4050866565.jpg,1741
2582/image_1220123504_product_3538256000.jpg,2582
2542/image_910695793_product_154827682.jpg,2542
1760/image_1191159472_product_3102777779.jpg,1760
190/image_1221395042_product_3562774869.jpg,190
1920/image_1279266412_product_4037114037.jpg,1920
1560/image_1256094001_product_3873228424.jpg,1560
2542/image_1064242413_product_1099856597.jpg,2542
2542/image_1255152528_product_1854508887.jpg,2542
1920/image_1255663568_product_3870817813.jpg,1920
1741/image_1172717918_product_2919792927.jpg,1741
1741/image_1318951818_product_4220142450.jpg,1741
1560/image_1292539164_product_4108944369.jpg,1560
1741/image_1311320292_product_4186954243.jpg,1741
1481/image_1136238467_product_2324535919.jpg,1481
1560/image_1105047368_product_1846471652.jpg,1560
1680/image_1283165644_product_4057917321.jpg,1680
2766/image_1200890087_product_3930063339.jpg,2766
1741/image_1320517935_product_4224812945.jpg,1741
2582/image_1285684106_product_4069940036.jpg,2582
1064/image_1130389072_product_2183495788.jpg,1064
2060/image_1316644624_product_4200950003.jpg,2060
2582/image_1211887684_product_3312222579.jpg,2582
2060/image_1207858456_product_3347208461.jpg,2060
1741/image_1163928904_product_2776138378.jpg,1741
1720/image_1286488032_product_4074517347.jpg,1720
50/image_1148796343_product_2454312646.jpg,50
1481/image_1286908414_product_4075130161.jpg,1481
1560/image_1220127967_product_2768118838.jpg,1560
2766/image_1279510827_product_4039610039.jpg,2766
1741/image_1049104859_product_948649155.jpg,1741
2766/image_1220733385_product_3552069640.jpg,2766
1720/image_1254468755_product_3861629745.jpg,1720
1680/image_1283813448_product_4057997075.jpg,1680
2766/image_1298291264_product_4139286167.jpg,2766
2542/image_1008222731_product_436144374.jpg,2542
1481/image_1076367588_product_3835455484.jpg,1481
1500/image_1278289606_product_4031165244.jpg,1500
1840/image_1130374455_product_2182280121.jpg,1840
1680/image_1170398879_product_2896405658.jpg,1680
1680/image_937909978_product_199279970.jpg,1680
2885/image_1266847077_product_3939780456.jpg,2885
1300/image_1298368298_product_4135493787.jpg,1300
1741/image_1222458637_product_3570506244.jpg,1741
2766/image_1298368807_product_4139531701.jpg,2766
1920/image_1275104020_product_4004081306.jpg,1920
1500/image_1272742578_product_3989585991.jpg,1500
1481/image_1216210824_product_3474445240.jpg,1481
1840/image_1270808780_product_3971264420.jpg,1840
2060/image_1252267438_product_3848184272.jpg,2060
1560/image_1301371007_product_4151704263.jpg,1560
1680/image_1258658000_product_3885120096.jpg,1680
2885/image_1300257292_product_4145394859.jpg,2885
1741/image_1286305127_product_4070622060.jpg,1741
1560/image_1246627322_product_3801384535.jpg,1560
2240/image_1237210194_product_3716592196.jpg,2240
1920/image_1282826964_product_4058285992.jpg,1920
1680/image_1316702227_product_4210492665.jpg,1680
2885/image_1257192423_product_3879672617.jpg,2885
1680/image_1293325758_product_4116629561.jpg,1680
1300/image_1176279181_product_2951185609.jpg,1300
1741/image_1281285093_product_4050561977.jpg,1741
1680/image_1319517963_product_4221309889.jpg,1680
1560/image_1254408638_product_3861645853.jpg,1560
1300/image_1282545998_product_4057545352.jpg,1300
2885/image_1265420629_product_3929943396.jpg,2885
1481/image_1167451561_product_2835862044.jpg,1481
2240/image_1279894224_product_3972303305.jpg,2240
2582/image_1258797078_product_3887467823.jpg,2582
1481/image_1142203148_product_2448290059.jpg,1481
2060/image_1267301283_product_3942317907.jpg,2060
2060/image_1268859446_product_3953945371.jpg,2060
2240/image_1315237278_product_4205095915.jpg,2240
2060/image_1321113756_product_4226519950.jpg,2060
1920/image_1260315371_product_3894931368.jpg,1920
1920/image_1276299572_product_4012701269.jpg,1920
1920/image_1275174761_product_4003930596.jpg,1920
1680/image_1258615349_product_3885112540.jpg,1680
1320/image_1192056994_product_3120611137.jpg,1320
2060/image_1256945679_product_3875035855.jpg,2060
2060/image_1071975995_product_1299463911.jpg,2060
2060/image_1219920767_product_3533715580.jpg,2060
1560/image_1254368425_product_3861294733.jpg,1560
1741/image_1157356034_product_2684303867.jpg,1741
2725/image_1270296573_product_3970656350.jpg,2725
1920/image_1274504656_product_3999794322.jpg,1920
1741/image_1311502724_product_4186522208.jpg,1741
1741/image_1101521633_product_1774296044.jpg,1741
1680/image_1288318987_product_4064070497.jpg,1680
1741/image_1294213479_product_4127162335.jpg,1741
2885/image_1227546379_product_3612041760.jpg,2885
1741/image_1298205790_product_4138894654.jpg,1741
1720/image_1253039801_product_3854758628.jpg,1720
1300/image_1163958101_product_2773851215.jpg,1300
2582/image_1136333619_product_2327682122.jpg,2582
1680/image_1283709113_product_4057986370.jpg,1680
1920/image_1275311509_product_4003958735.jpg,1920
1481/image_1307973154_product_4173560401.jpg,1481
1481/image_1286258868_product_4072255638.jpg,1481
2766/image_1127613231_product_2126571183.jpg,2766
2885/image_1309584637_product_4180132521.jpg,2885
1920/image_1275045601_product_4003836369.jpg,1920
1481/image_1050657384_product_968764961.jpg,1481
1720/image_1264919612_product_3927725811.jpg,1720
2060/image_1312679669_product_4195678726.jpg,2060
1560/image_1249605598_product_3820243068.jpg,1560
2582/image_1261978667_product_3902216530.jpg,2582
1300/image_1097278763_product_1665642625.jpg,1300
1680/image_1283077113_product_4057906533.jpg,1680
2766/image_1279460018_product_4039768875.jpg,2766
2060/image_1313583015_product_4198473180.jpg,2060
2766/image_1217861704_product_3498491980.jpg,2766
1481/image_1156254506_product_2664723052.jpg,1481
2766/image_1307961254_product_4173153513.jpg,2766
1680/image_1289823323_product_4089941228.jpg,1680
2060/image_1039359308_product_795167867.jpg,2060
1481/image_1195091896_product_3164397981.jpg,1481
1481/image_1222780921_product_3575500854.jpg,1481
1560/image_1193357685_product_3138605281.jpg,1560
1741/image_1275180919_product_4004138675.jpg,1741
2060/image_1236007648_product_3702950843.jpg,2060
2240/image_1279543869_product_4040147986.jpg,2240
2060/image_1251836804_product_3845437994.jpg,2060
1760/image_1108484838_product_1877116694.jpg,1760
2060/image_1146374792_product_2517909701.jpg,2060
1760/image_1192466412_product_3128660337.jpg,1760
2240/image_1253518121_product_3856576162.jpg,2240
1680/image_1258632973_product_3885114524.jpg,1680
2060/image_982146276_product_285723077.jpg,2060
2240/image_1315261748_product_4205099308.jpg,2240
1560/image_1256828249_product_3875048452.jpg,1560
1741/image_1133540268_product_2254893072.jpg,1741
2060/image_1115658241_product_1948870276.jpg,2060
1741/image_1309679369_product_4181534480.jpg,1741
2060/image_1032703839_product_627607978.jpg,2060
2542/image_1126572216_product_1543865415.jpg,2542
2766/image_870203402_product_113939827.jpg,2766
1920/image_1258635473_product_3885549404.jpg,1920
2060/image_1323076412_product_4232650319.jpg,2060
1760/image_1211394609_product_3397425925.jpg,1760
1741/image_1286692487_product_4071253056.jpg,1741
1481/image_1276295868_product_4012371917.jpg,1481
1920/image_1271238805_product_3976409631.jpg,1920
2885/image_1227564658_product_3611503795.jpg,2885
2542/image_1312009157_product_4105403277.jpg,2542
1560/image_1244272607_product_3781946915.jpg,1560
1741/image_1286049938_product_4070454333.jpg,1741
1560/image_1286704881_product_4076067840.jpg,1560
280/image_1011537449_product_453285423.jpg,280
2060/image_1276761021_product_4016004470.jpg,2060
2542/image_1124569989_product_2073831514.jpg,2542
2240/image_1240697183_product_3748067312.jpg,2240
2060/image_1271695152_product_3979562791.jpg,2060
2060/image_1301853973_product_4153222230.jpg,2060
1680/image_1289794741_product_4089938706.jpg,1680
1680/image_1242754143_product_3765759851.jpg,1680
1920/image_1273163992_product_3992574395.jpg,1920
1560/image_1307482741_product_4170895011.jpg,1560
1560/image_1131063549_product_2192170834.jpg,1560
1680/image_1295139334_product_4125300145.jpg,1680
2542/image_1313106403_product_4197719525.jpg,2542
1760/image_1252240093_product_3596259772.jpg,1760
1840/image_1301734314_product_4153235629.jpg,1840
1920/image_1299202211_product_4141564441.jpg,1920
2582/image_1190245843_product_1963991805.jpg,2582
1741/image_1191515710_product_3109571982.jpg,1741
2240/image_1159823183_product_2719745329.jpg,2240
1300/image_1108769287_product_1878569279.jpg,1300
190/image_1278398503_product_4034791204.jpg,190
1560/image_1050687549_product_969179642.jpg,1560
1560/image_1269447813_product_3958838185.jpg,1560
1500/image_930198414_product_184126622.jpg,1500
1680/image_1283540494_product_4057935940.jpg,1680
1500/image_1245801606_product_3791727186.jpg,1500
2725/image_1265643398_product_3932398731.jpg,2725
1741/image_1048694921_product_944418136.jpg,1741
2060/image_1263846704_product_3921186789.jpg,2060
1481/image_1284458780_product_4063733608.jpg,1481
2060/image_1320149005_product_4215428450.jpg,2060
2766/image_938719353_product_200262884.jpg,2766
1560/image_1191859875_product_3116998915.jpg,1560
1920/image_1279196667_product_4037101293.jpg,1920
2060/image_1263747568_product_3921264970.jpg,2060
1680/image_1300251600_product_4145403225.jpg,1680
2885/image_1308317902_product_4165802012.jpg,2885
2060/image_1313616311_product_4183619724.jpg,2060
2060/image_1316907160_product_4210960168.jpg,2060
2766/image_1196328344_product_3185585326.jpg,2766
1741/image_1176525624_product_2958987722.jpg,1741
1481/image_1221709841_product_3565824757.jpg,1481
1560/image_1271567895_product_3978105973.jpg,1560
1680/image_1289815158_product_4089940582.jpg,1680
2060/image_1163049378_product_3952104461.jpg,2060
2060/image_1294491825_product_4122749234.jpg,2060
190/image_1305266937_product_4165207744.jpg,190
1920/image_1272954177_product_3992099224.jpg,1920
2766/image_1011118671_product_450067289.jpg,2766
1481/image_1281301253_product_4050688139.jpg,1481
1064/image_1130425456_product_2183627880.jpg,1064
1680/image_1294502565_product_4122835646.jpg,1680
1300/image_1294433279_product_4123234290.jpg,1300
1481/image_1318180444_product_4217437962.jpg,1481
2766/image_1302464552_product_4155413024.jpg,2766
2060/image_1245829311_product_3794712908.jpg,2060
2766/image_1252918652_product_3853518692.jpg,2766
1680/image_882261357_product_126916095.jpg,1680
1481/image_1288804769_product_4085758880.jpg,1481
1680/image_1258617245_product_3885112968.jpg,1680
1741/image_1321225389_product_4226614191.jpg,1741
2060/image_1247892141_product_3813439968.jpg,2060
1481/image_910986513_product_155271840.jpg,1481
1760/image_1156525853_product_2671944440.jpg,1760
1920/image_1287508097_product_4076849724.jpg,1920
2582/image_1269775679_product_3962605265.jpg,2582
2766/image_1028383645_product_3952098274.jpg,2766
1920/image_1284139688_product_4063420033.jpg,1920
1481/image_1233534876_product_3680597618.jpg,1481
1741/image_1270034709_product_3966135355.jpg,1741
2725/image_1069773406_product_1233635522.jpg,2725
2060/image_1254703794_product_3863647675.jpg,2060
2766/image_972083876_product_264286575.jpg,2766
2766/image_1127613782_product_2126572077.jpg,2766
1560/image_1313454673_product_4197523252.jpg,1560
2766/image_1275849179_product_4009172159.jpg,2766
2542/image_1094162720_product_1615409856.jpg,2542
1481/image_1063358294_product_1125582516.jpg,1481
2582/image_1168763349_product_2864519696.jpg,2582
1741/image_1285828901_product_4070403266.jpg,1741
1680/image_1035761753_product_691785956.jpg,1680
2885/image_1193645882_product_3148220600.jpg,2885
2060/image_1240510561_product_3748036785.jpg,2060
1741/image_1281564343_product_4050670118.jpg,1741
1500/image_1245799257_product_3791726531.jpg,1500
1920/image_1242039135_product_3761690991.jpg,1920
1481/image_1317693852_product_4212768168.jpg,1481
1481/image_1184993756_product_3017813353.jpg,1481
2060/image_847966519_product_77678408.jpg,2060
1300/image_1280702235_product_4046438512.jpg,1300
1760/image_1298510965_product_4139735192.jpg,1760
1920/image_1196636168_product_3195342912.jpg,1920
2240/image_1159814757_product_2719736400.jpg,2240
1320/image_1317077015_product_4211736215.jpg,1320
1481/image_1282588341_product_4057708513.jpg,1481
1741/image_1254624285_product_3863394761.jpg,1741
2060/image_1318347895_product_4217941169.jpg,2060
1481/image_942082156_product_208063597.jpg,1481
1481/image_1159653722_product_2717999806.jpg,1481
2542/image_960428877_product_235997797.jpg,2542
2542/image_1238836083_product_3142175711.jpg,2542
